369,184,17,897,644,598,22,361,705,438,237,533,917,526,526,532,286,666,614,403,E(n)
25.474254742547426,26.6304347826087,29.411764705882355,27.09030100334448,24.689440993788818,26.923076923076923,22.727272727272727,24.930747922437675,26.666666666666668,27.85388127853881,24.894514767932492,22.326454033771107,25.954198473282442,26.23574144486692,25.285171102661597,22.55639097744361,25.174825174825177,22.972972972972975,28.664495114006517,26.054590570719604,25.67019814268931
27.371273712737125,23.91304347826087,29.411764705882355,26.421404682274247,25.931677018633543,26.755852842809364,18.181818181818183,26.59279778393352,25.957446808510635,26.94063926940639,27.42616033755274,25.328330206378986,24.645583424209377,25.285171102661597,25.09505703422053,28.57142857142857,25.524475524475527,25.975975975975974,27.524429967426713,24.81389578163772,
25.745257452574528,26.08695652173913,35.294117647058826,27.09030100334448,25.465838509316768,23.91304347826087,22.727272727272727,26.59279778393352,25.81560283687943,26.71232876712329,25.738396624472575,26.26641651031895,24.645583424209377,24.904942965779465,25.475285171102662,24.06015037593985,24.825174825174827,25.525525525525527,24.9185667752443,24.317617866004962,
24.390243902439025,23.91304347826087,35.294117647058826,25.863991081382387,25.310559006211182,23.578595317725753,13.636363636363635,27.146814404432135,25.53191489361702,23.972602739726025,27.42616033755274,24.765478424015008,22.573609596510362,25.09505703422053,24.524714828897338,26.31578947368421,23.776223776223777,23.723723723723726,23.941368078175895,26.302729528535977,
23.848238482384822,20.652173913043477,29.411764705882355,26.08695652173913,24.53416149068323,25.585284280936456,18.181818181818183,26.869806094182824,25.957446808510635,24.429223744292237,25.31645569620253,28.517823639774857,25.190839694656486,28.13688212927757,25.665399239543724,27.819548872180448,24.825174825174827,26.426426426426424,25.732899022801302,25.806451612903224,
24.932249322493224,23.369565217391305,35.294117647058826,24.1917502787068,24.84472049689441,23.745819397993312,18.181818181818183,28.80886426592798,27.801418439716315,26.48401826484018,24.050632911392405,25.328330206378986,27.480916030534353,23.574144486692013,26.806083650190114,25.18796992481203,29.02097902097902,27.32732732732733,27.19869706840391,23.573200992555833,
23.035230352303522,25.0,35.294117647058826,26.421404682274247,24.22360248447205,24.74916387959866,40.909090909090914,24.930747922437675,24.25531914893617,22.146118721461185,27.004219409282697,27.01688555347092,24.53653217011996,25.475285171102662,23.38403041825095,27.25563909774436,26.223776223776223,25.225225225225223,25.570032573289904,25.55831265508685,
26.558265582655828,26.08695652173913,11.76470588235294,26.08695652173913,27.018633540372672,25.08361204013378,22.727272727272727,22.437673130193904,25.390070921985814,28.767123287671232,28.270042194092827,26.82926829268293,25.190839694656486,24.714828897338403,27.756653992395435,23.1203007518797,26.923076923076923,26.126126126126124,25.732899022801302,26.799007444168733,
24.390243902439025,24.456521739130434,29.411764705882355,26.755852842809364,25.62111801242236,25.585284280936456,22.727272727272727,26.038781163434905,26.52482269503546,25.11415525114155,28.270042194092827,25.14071294559099,25.190839694656486,25.85551330798479,23.38403041825095,26.127819548872182,29.37062937062937,24.774774774774773,26.058631921824105,28.78411910669975,
24.932249322493224,24.456521739130434,35.294117647058826,26.30992196209587,25.77639751552795,23.91304347826087,22.727272727272727,29.916897506925206,25.106382978723403,27.168949771689498,24.050632911392405,25.328330206378986,25.517993456924753,24.14448669201521,24.14448669201521,25.18796992481203,24.125874125874127,24.924924924924923,23.941368078175895,26.302729528535977,
